ISIN_BC;FISN;companyDomicile;Biodiversity;Environmental;Fossil fuels;Greenhouse gas emissions;Scoping according to SFDR annex template;Social;Waste;Water
AT0000774484_15;AMUNDI/AMU ETH FDS EVO A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
AT0000784756_3313;KEPLER FDS/KEPLER EURO PL RF A;Austria;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AT0000785340_17;RAIFF KAG/RAI ESG GLO RENT R V;Austria;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
AT0000799804_3231;KEPLER FDS/KEPLER DOLLAR RF A USD;Austria;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AT0000799820_3313;KEPLER FDS/KEPLER ETH QU AKTF A;Austria;1.0;0.0;0.0;1.0;0.5;0.0;1.0;1.0
AT0000799846_18;KEPLER FDS/KEPLER EUROPA RF A;Austria;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AT0000799861_18;KEPLER FDS/KEPLER VORS RF A;Austria;1.0;0.0;0.0;1.0;0.5;1.0;1.0;1.0
AT0000801071_3230;AMUNDI/AMU OE SO MIX MOD T;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
AT0000801097_3230;AMUNDI/AMUNDI MEGA TRENDS T;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
AT0000802491_3230;EAM/YOU I GR PF 30 EUR R01 A;Austria;1.0;1.0;0.0;1.0;0.6666666666666666;1.0;1.0;1.0
AT0000803689_13;GUTM KAG/PRIME VAL GROW EUR R A;Austria;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
AT0000803697_3233;GUTM KAG/PRIME VAL GROW CHF A H;Austria;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
AT0000805221_2779;RAIFF KAG/RAIFF NACHH RENT R T;Austria;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
AT0000805486_2779;RAIFF KAG/RAI ESG GLO RENT R T;Austria;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
AT0000810056_3230;AMUNDI/KONZEPT ERTRAG AUSGEW A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
AT0000811286_3231;AMUNDI/AMU OEK SOZ DOLL BD T USD;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
AT0000811336_3313;AMUNDI/KONZEPT ERTRAG AKT WELT A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
AT0000811344_3313;AMUNDI/KONZEPT ERTRAG AKT WELT T;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
AT0000811351_3313;AMUNDI/KONZEPT ERTRAG DYN A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
AT0000811369_3230;AMUNDI/KONZEPT ERTRAG DYN T;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
AT0000811666_3230;RAIFF KAG/RAIFF PAR14 ESG MIX R A;Austria;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
AT0000811674_3230;RAIFF KAG/RAIFF PAR14 ESG MIX R T;Austria;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
AT0000812698_3230;AMUNDI/AMUNDI GF VORS AKTIV A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
AT0000813068_3230;AMUNDI/AMUNDI MUENDEL BOND T;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
AT0000815006_18;KEPLER FDS/KEPLER ETHIK RF A;Austria;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
AT0000817788_3230;KEPLER FDS/KEPLER EUROPA AKTFDS A;Austria;1.0;0.0;0.0;1.0;0.5;0.0;1.0;1.0
AT0000818885_3313;AMUNDI/AMU OE SO MIX AUS A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
AT0000820139_3313;RAIFF KAG/RAIFF MEG ESG AKT R A;Austria;1.0;0.0;0.0;1.0;0.5;0.0;1.0;1.0
AT0000822382_3230;AMUNDI/AMU OE SO MIX MOD A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
AT0000822408_17;AMUNDI/AMUNDI MEGA TRENDS A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
AT0000825468_3230;KEPLER FDS/KEPLER MIX SOLIDE A;Austria;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AT0000825476_3230;KEPLER FDS/KEPLER MIX AUSGEW A;Austria;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AT0000825484_3231;KEPLER FDS/KEPLER US AKTFDS A;Austria;1.0;0.0;0.0;1.0;0.5;0.0;1.0;1.0
AT0000825500_3230;KEPLER FDS/KEPLER MIX DYNAM A;Austria;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AT0000828553_3313;KEPLER FDS/ALPEN PRBK AUSG STR T;Austria;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AT0000856505_3230;AMUNDI/AMUNDI MUENDEL RENT A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
AT0000857008_3230;AMUNDI/AMUNDI GF EURO RENT A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
AT0000857024_3230;AMUNDI/AMUNDI MUENDEL BOND A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
AT0000857081_3231;AMUNDI/AMU OEK SOZ DOLL BD A USD;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
AT0000857164_18;AMUNDI/AMUNDI ETHIK FONDS A;Austria;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
AT0000859236_3230;RAIFF KAG/R 9 NACHH NOST FDS A;Austria;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
AT0000859509_2913;RAIFF KAG/RAIFF NACHH RENT R A;Austria;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
AT0000859582_14;RAIFF KAG/RAI ESG GLO RENT R A;Austria;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
AT0000859624_3230;RAIFF KAG/R 6 FONDS A;Austria;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
AT0000946488_3230;RAIFF KAG/R 42 FONDS A;Austria;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
AT0000947643_3230;AMUNDI/AMU OE SOZ NT Z AMB BD A;Austria;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
AT0000948583_3230;RAIFF KAG/R 45 FONDS A;Austria;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
AT0000969787_18;KEPLER FDS/KEPLER VORS MIXFDS A;Austria;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AT0000973029_14;GUTM KAG/PRIME VAL INC EUR R A;Austria;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
AT0000973037_3233;GUTM KAG/PRIME VAL INC CHF H A;Austria;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
BE0057843311_3313;Bel Por Eur ST/Ut Cl-C EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;1.0;0.0;0.0
BE0142525329_3230;ML Eur oblig/Sh Cl-A EUR;Belgium;1.0;1.0;0.0;0.9047619047619048;0.5;1.0;1.0;1.0
BE0163900674_2731;Bel Eq Gl HC/Sh Cl-C USD;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE0163901680_3231;Bel Eq Gl HC/Sh Cl-C USD;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE0170209713_487;Bel Eq LB/Sh Cl-C EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE0170210729_2732;Bel Eq LB/Sh Cl-C EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE0174873795_487;Bel Sel P Wd Bd/Sh Cl-C EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;1.0;0.0;0.0
BE0176734979_3231;Bel Eq RIT/Sh Cl-C USD;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE0176735018_491;Bel Eq RIT/Sh Cl-C USD;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE0940607956_487;Bel Eq Im/Sh Cl-C EUR;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BE0940608962_3230;Bel Eq Im/Sh Cl-C EUR;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BE0942872327_3313;Belfius Pl Bds/Ut Cl-C EUR;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BE0945529700_3313;Bel Eq Ch/Sh Cl-C EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE0945530716_2732;Bel Eq Ch/Sh Cl-C EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE0948877239_2732;Bel Eq Eu SM/Sh Cl-C EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;1.0;1.0
BE0948878245_3313;Bel Eq Eu SM/Sh Cl-C EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;1.0;1.0
BE6214508093_3313;Bel Eq Im/Sh Cl-Lock EUR;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BE6214509109_487;Bel Eq LB/Sh Cl-Lock EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE6214512137_3231;Bel Eq Gl HC/Sh Cl-Lock USD;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE6214513143_3313;Bel Eq Ch/Sh Cl-Lock EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE6214514158_491;Bel Eq RIT/Sh Cl-Lock USD;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE6253612228_3313;Bel Eq Ch/Sh Cl-R EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE6253613234_3230;Bel Eq Eu SM/Sh Cl-I EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;1.0;1.0
BE6253617276_2021;Bel Eq RIT/Sh Cl-I USD;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
BE6269801120_2732;ML Eur oblig/Sh Cl-A-Dis EUR;Belgium;1.0;1.0;0.0;0.9047619047619048;0.5;1.0;1.0;1.0
BE6275981817_9760;TT Wd ESG LEqIn/Sh Cl-A EUR;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BE6275985859_9760;TT Wd ESG LEqIn/Sh Cl-AH EUR;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BE6275990909_3313;TT Wd ESG LEqIn/Sh Cl-P EUR;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BE6275992921_3313;TT Wd ESG LEqIn/Sh Cl-PH EUR;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BE6275994943_9760;TT Wd ESG LEqIn/Sh Cl-I EUR;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BE6275995957_9760;TT Wd ESG LEqIn/Sh Cl-IH EUR;Belgium;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BE6277606578_3313;Bel Sel P Wd Bd/Sh Cl-C EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;1.0;0.0;0.0
BE6286677107_3230;Bel Por Eur ST/Ut Cl-P EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;1.0;0.0;0.0
BE6286680135_487;Bel Por Eur ST/Ut Cl-V EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;1.0;0.0;0.0
BE6286681141_3313;Bel Por Gl A Bd/Ut Cl-P EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;1.0;0.0;0.0
BE6286682156_3313;Bel Por Gl A Bd/Ut Cl-V EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;1.0;0.0;0.0
BE6286720535_3313;Bel Eq Ch/Sh Cl-R2 EUR;Belgium;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
CH0281016474_393;Von Fd PenInYd/Ut Cl-A CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0281016656_393;Von Fd PenInYd/Ut Cl-NV CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0281017506_393;Von Fd PenInBal/Ut Cl-A CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0281018538_393;Von Fd PenInBal/Ut Cl-NV CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0294813131_393;Von Fd PenInYd/Ut Cl-I CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0294813149_393;Von Fd PenInBal/Ut Cl-I CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0297178714_205;JB EQEDEL CHF/Ut Cl-A CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0297178755_205;JB EQEDEL CHF/Ut Cl-B CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0297178771_205;JB EQEDEL CHF/Ut Cl-K CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0311188863_393;VesSwEMF/Ut Cl-A CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0311189556_393;VesSwEMF/Ut Cl-S CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0311189580_393;VesSwEMF/Ut Cl-AI CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0381682621_393;VesSwEMF/Ut Cl-AN CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0481373295_3233;JB EQEDEL CHF/Ut Cl-M CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0481373311_3313;JB EQEDEL CHF/Ut Cl-Ma CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0487357052_512;Var(CH)3ADEUSA/Ut Cl-G USD;Switzerland;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0
CH0487357136_393;Var(CH)3ADEUSA/Ut Cl-V CHF;Switzerland;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0
CH0487357144_393;Var(CH)3ADES/Ut Cl-G CHF;Switzerland;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0
CH0530164190_511;Var(CH)3ADEUSA/Ut Cl-V EUR;Switzerland;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0
CH0531747381_393;Var(CH)3ADES/Ut Cl-VE CHF CHF;Switzerland;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0
CH0531753587_393;Var(CH)3ADEUSA/Ut Cl-VE CHF CHF;Switzerland;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0
CH0578494418_393;Von Fd PenInYd/Ut Cl-YV CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0578494426_393;Von Fd PenInBal/Ut Cl-YV CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0584288531_393;Von Fd PenInBal/Ut Cl-S CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0584288564_393;Von Fd PenInBal/Ut Cl-AI CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH0584288580_393;Von Fd PenInBal/Ut Cl-AN CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH1189223345_205;JB EQEDEL CHF/Ut Cl-Kt CHF CHF;Switzerland;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CH1240611561_512;Var(CH)3ADEUSA/Ut Cl-S CHF USD;Switzerland;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0
CH1240611579_393;Var(CH)3ADES/Ut Cl-S USD CHF;Switzerland;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0
DE0002605037_475;SEL.REND.PL./ CL I;Germany;0.0;0.0;0.0;0.23809523809523808;0.0;0.0;0.0;0.0
DE0008471301_2913;DWS BAL.PTFE/;Germany;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008471376_15;AXA WELT/;Germany;1.0;1.0;0.0;0.6190476190476191;0.16666666666666666;1.0;0.0;0.0
DE0008474008_2913;DWS ESG INVESTA/ CL LD;Germany;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008474024_2913;DWS ESG AKKUM./ CL LC;Germany;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008474032_2779;DWS EU.BD.FL/ CL LD;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;1.0;0.0;0.0
DE0008474057_2913;BAL.AKT.DWS/;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008474065_2779;BAL.REN.DWS/;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008474149_2913;DWS ART.INT./ CL ND;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008474156_2913;DWS EUR.OPP./ CL LD;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008474198_354;DWS ESG BALANCE/;Germany;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008474214_18;DWS GL TELE./ CL ND;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008474230_354;DWS EO FLEXI/ CL NC;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008474248_13;BARM.RENDITE/;Germany;0.0;0.0;0.0;0.23809523809523808;0.0;0.0;0.0;0.0
DE0008474263_2913;DWS ESG CON./ CL LD;Germany;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008474289_2913;DWS G.EQ.T.O/;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008474297_2779;BAL.INT.DWS/;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008476508_13;DWS FUTURE T/ CL LD;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008476516_2913;DWS EO BD FD/ CL LD;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;1.0;0.0;0.0
DE0008476524_2913;DWS VERM.I/ CL LD;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008476532_18;DWS CO.BD.FD/ CL LD;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008478058_2913;ODDOB.F.E.F./ CL DR-EUR;Germany;1.0;0.0;0.0;0.7619047619047619;0.3333333333333333;0.0;0.0;0.0
DE0008478082_18;ODDOBH.GR.BD/ CL CR-EUR;Germany;1.0;1.0;1.0;1.0;0.16666666666666666;1.0;1.0;1.0
DE0008478090_475;BASIS-FDS NHLT/;Germany;1.0;0.0;0.0;0.7619047619047619;0.3333333333333333;0.0;0.0;0.0
DE0008478116_2913;FMM-FONDS/ CL P EUR;Germany;1.0;1.0;0.0;1.0;0.0;0.5;1.0;1.0
DE0008480682_2779;LBBW RENT.EO/ CL R;Germany;1.0;0.0;0.0;0.23809523809523808;0.0;0.0;0.0;0.0
DE0008483678_2779;BW-RENTA-INT/;Germany;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DE0008484502_18;W+W INTL REN/;Germany;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DE0008484957_2779;AMNDI WNDLANLHN/;Germany;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
DE0008486655_2913;DWS C.GSP F./ CL LD;Germany;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DE0008490822_2913;DWS ESGQILOWVEU/ CL NC;Germany;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;1.0
DE0008490848_2779;DWS EUROVESTA/;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008490897_13;DWS US GROWTH/;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008490962_2913;DWS DEUTSCHLAND/ CL LC;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0008490988_2913;DWS GBL H.BD/ CL LD;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0009752253_2913;MET.GL.GR.SU./;Germany;1.0;1.0;0.0;1.0;0.6666666666666666;1.0;1.0;1.0
DE0009752303_13;AM.GERM.EQUI/ CL A ND;Germany;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
DE0009766832_14;LBBW GELDM.F/ CL R;Germany;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DE0009766881_2779;LBBW MUL.GLO/ CL R;Germany;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DE0009766964_19;LBBW R.EO.FL/;Germany;1.0;0.0;0.0;0.23809523809523808;0.0;0.0;0.0;0.0
DE0009769703_2779;DWS INTL RENT.O/ CL NC;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;1.0;0.0;0.0
DE0009769729_13;DWS TOP EUROPE/ CL LD;Germany;0.0;0.0;0.0;0.047619047619047616;0.16666666666666666;0.0;0.0;0.0
