ISIN_BC;FISN;companyDomicile;Biodiversity;Environmental;Fossil fuels;Greenhouse gas emissions;Scoping according to SFDR annex template;Social;Waste;Water
DE0009769760_2913;DWS TOPASIEN/ CL LC;Germany;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0009769794_2779;DWS ESG TOP/;Germany;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0009770206_13;ODDOBHF M.M./ CL CR-EUR;Germany;1.0;0.0;0.0;0.7619047619047619;0.0;0.0;0.0;0.0
DE0009771964_2779;LBBW SCH.P.N/;Germany;1.0;0.0;0.0;0.23809523809523808;0.3333333333333333;0.0;0.0;0.0
DE0009773010_2913;DWS GL EM EQ/ CL ND;Germany;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;0.0
DE0009777003_2913;DWS C.DJ.G.A/;Germany;0.0;0.0;0.0;0.047619047619047616;0.0;0.0;0.0;0.0
DE0009780221_2913;LBBW AKT.EUR/ CL R;Germany;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
DE0009807008_2913;GRUNDBES.EUROPA/ CL RC;Germany;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
DK0060579423_12;IF GD Gl.Akt./-;Denmark;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0
DK0061671799_12;IFGD EuropVal/-;Denmark;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0
ES0107489009_3230;SABADELL DINAM FI/PT BASE;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0107489017_3230;SABADELL DINAM FI/PT CART;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0107489025_3230;SABADELL DINAM FI/PT PLUS;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0107489033_3230;SABADELL DINAM FI/PT PREMIER;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0107489041_3230;SABADELL DINAM FI/PT PYME;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0107489058_3230;SABADELL DINAM FI/PT EMPR;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0111092005_3230;SAB ESPANA BOL FUTURO FI/PT CART;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0111092013_3230;SAB ESPANA BOL FUTURO FI/PT PLUS;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0111092021_3230;SAB ESPANA BOL FUTURO FI/PT PREM;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0111092039_1058;SAB ESPANA BOL FUTURO FI/PT BASE;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0111187003_3230;SABADELL PRUD FI/PT BASE;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0111187011_3230;SABADELL PRUD FI/PT CART;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0111187029_3230;SABADELL PRUD FI/PT PLUS;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0111187037_3230;SABADELL PRUD FI/PT PREMIER;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0111187045_3230;SABADELL PRUD FI/PT PYME;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0111187052_3230;SABADELL PRUD FI/PT EMPR;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0116371008_3230;CBNK OBJ 2024 FI/PT;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0126536038_3230;GESTIFONSA MIX 10 FI/PT BASE;Spain;0.0;0.0;0.0;0.09523809523809523;0.5;0.0;0.0;0.0
ES0126551037_3230;CBNK RF CP FI/PT BASE;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0126553033_3230;CBNK RF FLEX FI/PT BASE;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0138168036_3230;GESTIFONSA RV EUR FI/PT BASE;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0138253036_3230;CBNK RV ESPANA FI/PT BASE;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0138712031_3230;CBNK RF EUR FI/PT BASE;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0159201005_3230;MAGALLANES IBERIAN EQTY FI/PT E;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0159201013_3230;MAGALLANES IBERIAN EQTY FI/PT M;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0159201021_3230;MAGALLANES IBERIAN EQTY FI/PT P;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0159259003_3230;MAGALLANES EUROPEAN EQTY FI/PT E;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0159259011_3230;MAGALLANES EUROPEAN EQTY FI/PT M;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0159259029_3230;MAGALLANES EUROPEAN EQTY FI/PT P;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0173829005_3230;SAB RDTO FI/PT CANALIZADOR;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0173829013_3230;SAB RDTO FI/PT CART;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0173829021_3230;SAB RDTO FI/PT EMPR;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0173829039_3230;SAB RDTO FI/PT BASE;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0173856032_3230;CBNK MIX 25 FI/PT BASE;Spain;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ES0174403008_3230;SAB INT EUR FI/PT CART;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174403016_3230;SAB INT EUR FI/PT EMPR;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174403024_3230;SAB INT EUR FI/PT PLUS;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174403032_3230;SAB INT EUR FI/PT BASE;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174403040_3230;SAB INT EUR FI/PT PREMIER;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174403057_3230;SAB INT EUR FI/PT PYME;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174434003_3230;INVERSABADELL 70 FI/PT PLUS;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174434011_3230;INVERSABADELL 70 FI/PT PREMIER;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174434037_3230;INVERSABADELL 70 FI/PT BASE;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174436008_3230;SAB EQDO FI/PT BASE;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174436016_3230;SAB EQDO FI/PT CART;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174436024_3230;SAB EQDO FI/PT PLUS;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174436032_3230;SAB EQDO FI/PT PREMIER;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174436040_3230;SAB EQDO FI/PT PYME;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0174436057_3230;SAB EQDO FI/PT EMPR;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
ES0182543035_3230;SAB INV ETICA SOL FI/PT PLUS;Spain;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
FR0000095465_3313;OFI INVEST ACTI/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0000096695_3313;LIVRET PORTEFEUILLE SI.4DEC;France;1.0;1.0;1.0;0.14285714285714285;0.0;0.0;0.0;0.0
FR0000097156_3313;G FD WORLD VISION R I D SI.3D;France;1.0;1.0;0.0;0.47619047619047616;0.16666666666666666;0.0;1.0;1.0
FR0000097560_3313;EPARGNE ETHIQUE FLEXIBLE SI.3D;France;1.0;1.0;1.0;1.0;0.16666666666666666;0.5;1.0;1.0
FR0000098683_245;LAZARD CONVERT.GLOBAL IC SI.3D;France;0.0;0.0;0.0;0.47619047619047616;0.0;0.0;0.0;0.0
FR0000099939_3230;AMERI-GAN I SI.4DEC;France;1.0;1.0;0.0;0.47619047619047616;0.16666666666666666;0.0;1.0;1.0
FR0000281966_3230;OFI INVEST ACTI/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0000288185_3230;AMUNDI SMALL CAP EUROP.D SI.3D;France;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
FR0000290124_3313;FRANCE GAN ID SI.4DEC;France;1.0;1.0;0.0;0.47619047619047616;0.16666666666666666;0.0;1.0;1.0
FR0000290926_3313;OFI INVEST DEVE/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0000291239_3230;CPR CASH P SI.;France;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
FR0000291528_3313;OFI INVEST ACTI/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0000293698_3230;ECOFI TRESORERI/EUR;France;1.0;1.0;1.0;1.0;0.16666666666666666;0.5;1.0;1.0
FR0000293714_3230;OSTRUM SRI CASH/EUR;France;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0
FR0000296436_3230;CPR STRATEDIS SI.;France;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
FR0000299240_3230;AGIPI AMBITION SI.;France;1.0;1.0;0.0;0.6190476190476191;0.0;1.0;0.0;0.0
FR0000299364_643;AFER SFER/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0000299620_3313;BNP PARIB.MONE ETAT P SI.3DEC;France;1.0;1.0;0.0;1.0;0.16666666666666666;1.0;1.0;1.0
FR0000431538_245;SG ACTIONS US TECHNO FCP 3DEC;France;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
FR0007028907_3313;R OPAL MODERE FCP 3DEC;France;0.0;0.0;0.0;0.23809523809523808;0.6666666666666666;1.0;0.0;0.0
FR0007030663_643;OFI INVEST ESG /EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007368865_3313;GUTENBERG OBLIG/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007371810_3230;VEGA PATRIMOINE RC FCP 5DEC;France;1.0;1.0;0.0;1.0;0.16666666666666666;1.0;1.0;1.0
FR0007371877_3230;VEGA EURO SPREAD D FCP 5DEC;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007374145_3230;LCL ACTIONS OR MONDE FCP;France;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
FR0007381983_3230;ECOFI OBLIG.INTLES C FCP 3DEC;France;1.0;1.0;1.0;1.0;0.16666666666666666;0.5;1.0;1.0
FR0007385000_3230;OFI INVEST FRAN/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007390075_3313;OFI INVEST ISR /EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007453477_354;RENTABILITE MOBILIERE FCP;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007462833_3313;ECOFI CREDIT SH/EUR;France;1.0;1.0;1.0;1.0;0.16666666666666666;0.5;1.0;1.0
FR0007465075_3230;ECOFI QUANT OBLIG.FCP 3DEC;France;1.0;1.0;1.0;1.0;0.16666666666666666;0.5;1.0;1.0
FR0007465083_3230;VEGA OBLIGATIONS EURO FCP 5DEC;France;1.0;1.0;0.0;1.0;0.16666666666666666;1.0;1.0;1.0
FR0007473798_3313;OFI INVEST ISR /EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007474648_3230;AXA MATIGNON AC/EUR;France;1.0;1.0;0.0;0.5714285714285714;0.0;1.0;0.0;0.0
FR0007475843_354;ODDO BHF CHINA /EUR;France;1.0;0.0;0.0;0.7619047619047619;0.3333333333333333;0.0;0.0;0.0
FR0007476734_3313;MEYERBEER TRESORERIE C FCP3DEC;France;0.0;0.0;0.0;0.47619047619047616;0.5;0.0;1.0;1.0
FR0007477047_3230;FEDERATION EP FCP;France;0.0;0.0;0.0;0.047619047619047616;0.0;0.0;0.0;0.0
FR0007478052_3313;OFI INVEST ASIE/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007478060_3313;OFI INVEST JAPO/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007479365_3313;VEGA FR.CONVICTIONS C FCP 5DEC;France;1.0;1.0;0.0;1.0;0.16666666666666666;1.0;1.0;1.0
FR0007481817_3230;LCL INVESTISSEM/EUR;France;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
FR0007485230_3313;EUROPE INCOME F/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007485263_3313;OFI INVEST ACTI/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007485719_3313;GUTENBERG ACTIO/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007488671_3313;OFI INVEST INTE/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007488689_3313;OFI INVEST PERF/EUR;France;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
FR0007492665_9760;COMPT-CONVERTIBLES FCP;France;1.0;1.0;0.0;0.6190476190476191;0.16666666666666666;1.0;0.0;0.0
FR0007492681_3230;COMPT PACIFIQUE FCP;France;1.0;1.0;0.0;0.6190476190476191;0.5;1.0;0.0;0.0
FR0007493051_9760;DIVERSIS/EUR;France;1.0;1.0;0.0;0.6190476190476191;0.0;1.0;0.0;0.0
GB0000799923_2605;BARG MANA/EASTERN TRUST A GBP;United Kingdom;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
GB0000804335_2605;BARG MANA/EUROPEAN GROW A GBP;United Kingdom;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
GB0003692174_3129;M&G GUER/OFFSHORE CORP GBP;Guernsey;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0003717179_3129;M&G GUER/OFFSHORE UK S A GBP;Guernsey;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0005494629_3313;M&G SECU/EQUITIES INVE GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0005497416_3313;M&G SECU/EQUITIES INVE GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030926736_9760;M&G SECU/NORTH AMERICA GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030926843_9760;M&G SECU/NORTH AMERICA GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030927700_9760;M&G SECU/EUROPEAN SUST GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030927817_9760;M&G SECU/EUROPEAN SUST GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030932346_9760;M&G SECU/GLOBAL THEMES GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030932452_697;M&G SECU/GLOBAL THEMES GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030932676_205;M&G SECU/GLOBAL BASICS EUR EUR;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030932783_205;M&G SECU/GLOBAL BASICS EUR;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030937840_697;M&G SECU/GLOBAL SUSTAI GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030938038_3313;M&G SECU/GLOBAL SUSTAI GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030938368_3232;M&G SECU/JAPAN STERLIN GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030938475_2914;M&G SECU/JAPAN STERLIN GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030939440_9760;M&G SECU/ASIAN GBP A'I GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0030939556_3313;M&G SECU/ASIAN GBP A'A GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031107021_697;M&G SECU/EXTRA INCOME GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031107468_3313;M&G SECU/EXTRA INCOME GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031107807_697;M&G SECU/GILT & FIXED GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031108433_3313;M&G SECU/GILT & FIXED GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031110397_697;M&G SECU/SHORT DATED C GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031110843_3313;M&G SECU/INDEX TRACKER GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031110959_3313;M&G SECU/INDEX TRACKER GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031111361_697;M&G SECU/INDEX LKD BON GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031111478_697;M&G SECU/INDEX LKD BON GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031111700_3232;M&G SECU/UK SLCT A IN GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031111817_3313;M&G SECU/UK SLCT A AC GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031285678_697;M&G SECU/CORPORATE BD GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031285785_3232;M&G SECU/CORPORATE BD GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031286080_3313;M&G SECU/DIVIDEND STER GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031286197_3313;M&G SECU/DIVIDEND STER GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031288912_9760;M&G SECU/INTERNATIONAL GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031289092_697;M&G SECU/INTERNATIONAL GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031289100_9760;M&G SECU/RECOVERY STER GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031289217_9760;M&G SECU/RECOVERY STER GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031289324_3313;M&G SECU/SMALL CO'S ST GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031289431_3313;M&G SECU/SMALL CO'S ST GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031616708_9760;M&G SECU/GLOBAL MACRO GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031616815_2914;M&G SECU/GLOBAL MACRO GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031957102_697;M&G SECU/INV '2'HIGH Y GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031957219_3232;M&G SECU/INV '2'HIGH Y GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031958621_3232;M&G SECU/INV '3'EMERGI GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031958738_697;M&G SECU/INV '3'EMERGI GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031960478_3313;M&G SECU/EPISODE GWTH GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031960585_697;M&G SECU/EPISODE GWTH GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031960692_3313;M&G SECU/MANAGED GWTH GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0031960700_697;M&G SECU/MANAGED GWTH GBP;United Kingdom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GB0033521955_2605;BARG MANA/EASTERN TRUST USD;United Kingdom;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
GG00B1YMBS31_3129;M&G GUER/OFFSHORE OPTI GBP;Guernsey;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GG00B52MXV06_246;PARS GROU/I GBP GBP;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00B52VG522_246;PARS GROU/P EUR GBP;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00B57GCT81_246;PARS GROU/I CHF CHF;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00B58LGT06_246;PARS GROU/P CHF CHF;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
