ISIN_BC;FISN;companyDomicile;Biodiversity;Environmental;Fossil fuels;Greenhouse gas emissions;Scoping according to SFDR annex template;Social;Waste;Water
GG00B5SNRY87_246;PARS GROU/I EUR EUR;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00B5TDGJ56_246;PARS GROU/P USD USD;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00B76V9426_3129;M&G GUER/OFFSHORE CORP GBP;Guernsey;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GG00B76V9533_3129;M&G GUER/OFFSHORE OPTI GBP;Guernsey;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GG00BFWK7H85_246;PARS GROU/PARTNERS N US N USD;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BGGM0Y54_246;PARS GROU/PARTNERS E-N E-N CHF;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BGGM1312_246;PARS GROU/PARTNERS E-N E-N EUR;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BGGM1429_246;PARS GROU/PARTNERS E-N E-N GBP;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BGGM1536_246;PARS GROU/PARTNERS E-N E-N USD;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BGGM1643_246;PARS GROU/PARTNERS C-N C-N CHF;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BGGM1759_246;PARS GROU/PARTNERS C-N C-N EUR;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BGGM1866_246;PARS GROU/PARTNERS C-N C-N USD;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BGGM1973_246;PARS GROU/PARTNERS B-N B-N GBP;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BGGM1B92_246;PARS GROU/PARTNERS T-N T-N CHF;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BGGM1C00_246;PARS GROU/PARTNERS T-N T-N USD;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BGGM1F31_246;PARS GROU/PARTNERS N-N N-N USD;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BLG33V10_246;The Part Fd/Ut Cl-GBP E GBP;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BLG33W27_246;The Part Fd/Ut Cl-EUR E EUR;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BLG33X34_246;PARS GROU/UT E USD ACC;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BLG33Y41_246;PARS GROU/UT E CHF ACC;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BMD24M63_246;PARS GROU/PARTNERS USD A-N AUD;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BQB32251_246;PARS GROU/PARTNERS CAD- CAD-N ACC C;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BSS86034_3129;M&G GUER/OFFSHORE GLOB INC GBP;Guernsey;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GG00BSS86364_3129;M&G GUER/OFFSHORE UK S I GBP;Guernsey;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GG00BWFGQ647_246;NTH TST/PARTNERS C CH CHF;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
GG00BWFGQ753_246;NTH TST/PARTNERS C US USD;Guernsey;0.0;0.0;1.0;0.09523809523809523;0.0;0.0;0.0;0.0
IE0000829238_2913;BRNG INT/SHS CL-A USD;Ireland;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
IE0000829451_18;BRNG INT/SHS CL-A USD;Ireland;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
IE0000829568_14;BRNG INT/SHS CL-A USD;Ireland;1.0;1.0;0.0;0.23809523809523808;0.0;0.0;0.0;0.0
IE0000830236_17;BRNG INT/SHS CL-A USD;Ireland;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
IE0000838304_14;BRNG EM/SHS CL-A USD;Ireland;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
IE0000931182_2779;BRNG GB/SHS CL-A USD;Ireland;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
IE0001534761_2785;G SACHS FD/SHS USD;Ireland;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;1.0
IE0002458671_2605;FINDLAY/SHS USD;Ireland;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
IE0003763251_2785;G SACHS FD/SHS USD;Ireland;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;1.0
IE0004314401_205;AXA ROS/UT CL-B USD;Ireland;1.0;1.0;0.0;0.6190476190476191;0.5;1.0;0.0;0.0
IE0004324657_3231;AXA ROS/UT CL-B USD;Ireland;1.0;1.0;0.0;0.6190476190476191;0.5;1.0;0.0;0.0
IE0004328963_3313;SHRT-TM INV/SHS GBP;Ireland;1.0;1.0;1.0;0.8095238095238095;0.0;0.5;1.0;1.0
IE0004329151_3313;SHRT-TM INV/SHS GBP;Ireland;1.0;1.0;1.0;0.8095238095238095;0.0;0.5;1.0;1.0
IE0004329268_3059;SHRT-TM INV/SHS USD;Ireland;1.0;1.0;1.0;0.8095238095238095;0.0;0.5;1.0;1.0
IE0004329375_3059;SHRT-TM INV/SHS CL-INSTL ACCUMG USD;Ireland;1.0;1.0;1.0;0.8095238095238095;0.0;0.5;1.0;1.0
IE0004329607_3059;SHRT-TM INV/SHS CL-CORP USD;Ireland;1.0;1.0;1.0;0.8095238095238095;0.0;0.5;1.0;1.0
IE0004334029_13;AXA ROS/UT CL-B USD;Ireland;1.0;1.0;0.0;0.6190476190476191;0.16666666666666666;1.0;0.0;0.0
IE0004345025_18;AXA ROS/UT CL-B USD;Ireland;1.0;1.0;0.0;0.6190476190476191;0.5;1.0;0.0;0.0
IE0004347849_431;MUZINICH/SHS CL-A USD;Ireland;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
IE0004354209_15;AXA ROS/UT CL-B JPY;Ireland;1.0;1.0;0.0;0.6190476190476191;0.16666666666666666;1.0;0.0;0.0
IE0004850503_205;BRNG EM/SHS CL-A EUR;Ireland;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
IE0004851352_14;BRNG GB/SHS EUR;Ireland;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
IE0004866665_18;BRNG INT/SHS CL-A EUR;Ireland;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
IE0004866889_2913;BRNG INT/SHS CL-A EUR;Ireland;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
IE0004866996_2605;BRNG INT/SHS CL-A EUR;Ireland;1.0;1.0;0.0;0.23809523809523808;0.0;0.0;0.0;0.0
IE0004868828_2779;BRNG INT/SHS CL-A EUR;Ireland;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
IE0004904748_3059;SHRT-TM INV/SHS EUR;Ireland;1.0;1.0;1.0;0.8095238095238095;0.0;0.5;1.0;1.0
IE0005060367_2779;LAZ ACTIVE/SHS CL-RTL EUR;Ireland;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0
IE0005324847_354;MUZINICH/SHS CL-A EUR;Ireland;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
IE0008004719_3313;SHRT-TM INV/SHS GBP;Ireland;1.0;1.0;1.0;0.8095238095238095;0.0;0.5;1.0;1.0
IE0008005567_3059;SHRT-TM INV/SHS USD;Ireland;1.0;1.0;1.0;0.8095238095238095;0.0;0.5;1.0;1.0
IE0008040424_3059;SHRT-TM INV/SHS USD;Ireland;1.0;1.0;1.0;0.8095238095238095;0.0;0.5;1.0;1.0
IE0008042461_3059;SHRT-TM INV/SHS USD;Ireland;1.0;1.0;1.0;0.8095238095238095;0.0;0.5;1.0;1.0
IE0008365516_18;AXA ROS/UT CL-A USD;Ireland;1.0;1.0;0.0;0.6190476190476191;0.5;1.0;0.0;0.0
IE0008366589_2720;AXA ROS/UT CL-A JPY;Ireland;1.0;1.0;0.0;0.6190476190476191;0.16666666666666666;1.0;0.0;0.0
IE0008366704_2608;AXA ROS/UT CL-A USD;Ireland;1.0;1.0;0.0;0.6190476190476191;0.5;1.0;0.0;0.0
IE0008366928_2608;AXA ROS/UT CL-A USD;Ireland;1.0;1.0;0.0;0.6190476190476191;0.5;1.0;0.0;0.0
IE0008367009_9760;AXA ROS/UT CL-A USD;Ireland;1.0;1.0;0.0;0.6190476190476191;0.16666666666666666;1.0;0.0;0.0
IE0008553855_3231;DWS DGLS/SHS CL-PLATINUM USD;Ireland;0.0;0.0;0.0;0.047619047619047616;0.5;0.0;0.0;0.0
IE0008554044_3231;DWS DGLS/SHS CL-ADVISORY USD;Ireland;0.0;0.0;0.0;0.047619047619047616;0.5;0.0;0.0;0.0
IE0008554267_3231;DWS DGLS/SHS CL-INSTL USD;Ireland;0.0;0.0;0.0;0.047619047619047616;0.5;0.0;0.0;0.0
IE0008643037_3230;DWS DGLS/SHS CL-PLATINUM EUR;Ireland;0.0;0.0;0.0;0.047619047619047616;0.5;0.0;0.0;0.0
IE0008643250_3230;DWS DGLS/SHS CL-ADVISORY EUR;Ireland;0.0;0.0;0.0;0.047619047619047616;0.5;0.0;0.0;0.0
IE0008707428_2720;DWS DGLS/SHS CL-ADVISORY GBP;Ireland;0.0;0.0;0.0;0.047619047619047616;0.5;0.0;0.0;0.0
IE0008720272_3313;DWS DGLS/SHS CL-INSTL GBP;Ireland;0.0;0.0;0.0;0.047619047619047616;0.5;0.0;0.0;0.0
IE0009240692_3231;NATIXIS DUB/SHS CL-1 USD;Ireland;0.0;0.0;0.0;0.7619047619047619;0.0;0.0;0.0;0.0
IE0009407531_3313;G SACHS FD/SHS USD;Ireland;0.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;1.0
IT0000382561_354;BNL AZ ITA - FOCUS ITALIA;Italy;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
IT0000388204_282;AMUNDI OBBL ITALIA BT/OICVM NMON;Italy;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
IT0000388808_354;BNL AZIONI AMERICA OFBNPFU GRO;Italy;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
IT0000388840_282;BNL OBBLIGAZIONI EMERG OFDPB;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0001080404_282;SOLUZIONE ESG 10/OICVM NMON CLA EUR;Italy;0.0;0.0;0.0;0.047619047619047616;0.0;0.0;0.0;0.0
IT0001250205_282;AMUNDI OBBL BREVE TERMINE;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0001250239_282;AMUNDI OBBL BREVE TERMINE;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0001318739_282;AMUNDI OBBL PAESI EMERG A DIS;Italy;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
IT0001374245_354;BNL OBBLIGAZIONI GL OFDBNPP;Italy;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
IT0001374302_354;BNL AZIONI EMERGENTI-OFPE;Italy;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
IT0001468047_282;BNL AZIONI EUROPA DIV OFDPE;Italy;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
IT0004240542_282;BNP PARIBAS DIN - OFDBNP;Italy;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
IT0004253800_282;AMUNDI IMPEGNO ITALIA/OICVM NMON;Italy;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0004253826_282;AMUNDI IMPEGNO ITALIA/OICVM NMON;Italy;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0004791759_282;AMUNDI OBB SIS ITALIA A DISTR;Italy;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0004812449_282;AMUNDI OBBLIGAZION GLOBALE HY;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0004812464_282;AMUNDI OBBLIGAZION GLOBALE HY;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0004812514_282;AMUNDI OBBLIGAZ CORPORATE AM;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0004812530_282;AMUNDI OBBLIGAZ CORPORATE AM;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0004814064_282;AMUNDI OBBL ITALIA BT/OICVM NMON;Italy;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
IT0004814510_282;AMUNDI OBBL PAESI EMERG A DIS;Italy;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
IT0004814577_282;AMUNDI OBB SIS ITALIA A DISTR;Italy;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0004814643_282;AMUNDI TARGET CONTROLLO/OICVM NMON;Italy;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005028680_282;AMUNDI OBBL BREVE TERMINE;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005028698_282;AMUNDI OBBL BREVE TERMINE;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005125049_282;AMUNDI ESG SELECTION BILANCIAT;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005125064_282;AMUNDI ESG SELECTION CONSERVAT;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005125080_282;AMUNDI ESG SELECTION DINAMICO;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005189128_282;AMUNDI IMPEGNO ITALIA/OICVM NMON;Italy;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005241440_282;AMUNDI VALORE ITALIA PIR;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005241465_282;AMUNDI VALORE ITALIA PIR;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005243263_282;AMUNDI OBBL BREVE TERMINE;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005243289_282;AMUNDI IMPEGNO ITALIA/OICVM NMON;Italy;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005250243_282;AMUNDI PRIMO INVESTIMENTO;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005250268_282;AMUNDI PRIMO INVESTIMENTO;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005250904_282;AMUNDI VALORE ITALIA PIR;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005323131_282;AMUNDI PRIMO INVESTIMENTO;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;1.0;1.0;1.0
IT0005340952_282;AMUNDI PRIVATE MEGATREND 2023;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005351322_282;AMUNDI SELEZIONE BENESSERE 202;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005351371_282;AMUNDI ACCUMULAZIONE DISRUPTIO;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005358046_282;AMUNDI ACCUMULAZIONE MEGATREND;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005358061_282;AMUNDI SELEZIONE BENESSERE 05/;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005362832_282;AMUNDI PROTEZIONE 85/OICVM NMON EUR;Italy;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0
IT0005371080_282;AMUNDI SELEZION BENESSERE 9/24;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005371106_282;AMUNDI ACC MEGATREND 2024 DUE;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005381865_282;AMUNDI SELEZIONE MILLENNIALS 2;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005381907_282;AMUNDI PRIVATE SOSTENIBILE 202;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005381923_282;AMUNDI ACCUMULAZIONE MERCATI E;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
IT0005389793_282;AMUNDI ACCUMULAZIONE MERCATI E;Italy;1.0;1.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
LI0010404585_351;H.A.M.Glb Cv BF/Ut Cl--EUR-A- EUR;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0017502381_2810;ACATIS Fair Val/Ut Cl--EUR-P- EUR;Liechtenstein;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
LI0022353390_3313;KEOX Fd-ESG Bd/Ut Cl--EUR-R- EUR;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0028897788_349;H.A.M.Glb Cv BF/Ut Cl--USD-A- USD;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0037862872_511;ChmSusGlCnBFd/Ut Cl--EUR-P- EUR;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0042307384_2810;TL Nachhaltigfd/Ut Cl--BRASCRI- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0045967341_205;H.A.M.Glb Cv BF/Ut Cl--CHF-A- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0047679860_3313;BonafideGlbFish/Ut Cl--CHF- CHF;Liechtenstein;1.0;0.0;0.0;0.5714285714285714;0.0;0.0;1.0;1.0
LI0123466802_15;ACATIS Fair Val/Ut Cl--CHF-P- CHF;Liechtenstein;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
LI0148578169_205;AQUIS-LuViFd/Ut Cl--USD-R- USD;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0181468138_3313;BonafideGlbFish/Ut Cl--EUR- EUR;Liechtenstein;1.0;0.0;0.0;0.5714285714285714;0.0;0.0;1.0;1.0
LI0183680391_3313;Beagle Flag Fd/Ut EUR;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0185254757_3313;KEOX Fd-ESG Bd/Ut Cl--CHF-R- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0185254765_3313;KEOX Fd-ESG Bd/Ut Cl--USD-R- USD;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0245942557_3313;TL Nachhaltigfd/Ut Cl--HILFSWERKE-;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0252716753_3313;BonafideGlbFish/Ut Cl--USD- USD;Liechtenstein;1.0;0.0;0.0;0.5714285714285714;0.0;0.0;1.0;1.0
LI0253998061_3313;ACATIS Fair Val/Ut Cl--EUR-I- EUR;Liechtenstein;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
LI0253998095_200;ACATIS Fair Val/Ut Cl-USD-P USD;Liechtenstein;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
LI0292265704_393;ChmSusGlCnBFd/Ut Cl--CHF-P- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0306626206_3313;ACATIS Fair Val/Ut Cl--CHF-I- CHF;Liechtenstein;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
LI0321177912_200;ACATIS Fair Val/Ut Cl-EUR-V EUR;Liechtenstein;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
LI0324221725_511;ChmSusGlCnBFd/Ut Cl--EUR-I- EUR;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0324221808_393;ChmSusGlCnBFd/Ut Cl--CHF-I- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0329781590_3313;BonafideGlbFish/Ut Cl--CHF-A- CHF;Liechtenstein;1.0;0.0;0.0;0.5714285714285714;0.0;0.0;1.0;1.0
LI0329781608_3313;BonafideGlbFish/Ut Cl--EUR-A- EUR;Liechtenstein;1.0;0.0;0.0;0.5714285714285714;0.0;0.0;1.0;1.0
LI0334507477_205;AQUIS-LuViFd/Ut Cl--CHF-R- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0334507485_3313;AQUIS-LuViFd/Ut Cl--EUR-R- EUR;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0335987173_3313;ACATIS Fair Val/Ut Cl--USD-K- USD;Liechtenstein;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
LI0336894352_3230;H.A.M.Glb Cv BF/Ut Cl--EUR-D- EUR;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0336894360_3313;H.A.M.Glb Cv BF/Ut Cl--USD-D- USD;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0336894378_2810;H.A.M.Glb Cv BF/Ut Cl--CHF-D- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0339972288_3313;GlbMDbaSMEFd/Ut Cl--I- USD;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0348132080_3313;CHEEqtyFd-Glob/Ut Cl--USD- USD;Liechtenstein;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
LI0348132148_3313;CHEEqtyFd-Glob/Ut Cl--CHF- CHF;Liechtenstein;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
LI0348132296_3313;CHEEqtyFd-Glob/Ut Cl--EUR- EUR;Liechtenstein;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
