ISIN_BC;FISN;companyDomicile;Biodiversity;Environmental;Fossil fuels;Greenhouse gas emissions;Scoping according to SFDR annex template;Social;Waste;Water
LI0351138891_3313;KEOX Fd-ESG Bd/Ut Cl--EUR-I- EUR;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0351138917_3313;KEOX Fd-ESG Bd/Ut Cl--CHF-I- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0351138925_3313;KEOX Fd-ESG Bd/Ut Cl--USD-I- USD;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0364737259_2810;H.A.M.Glb Cv BF/Ut Cl--GBP-A- GBP;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0394750827_2810;SwLiGSF-iConOr/Ut Cl--EUR- EUR;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0394750835_3233;SwLiGSF-iConOr/Ut Cl--CHF- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0394750843_3230;SwLiGSF-iDynTi/Ut Cl--EUR- EUR;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0394750850_2810;SwLiGSF-iDynTi/Ut Cl--CHF- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0408681091_3313;AQUIS-LuViFd/Ut Cl--USD-I- USD;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0408681109_2810;AQUIS-LuViFd/Ut Cl--USD-I2- USD;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0408681117_3313;AQUIS-LuViFd/Ut Cl--CHF-I- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0408681125_2810;AQUIS-LuViFd/Ut Cl--CHF-I2- CHF;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0459812520_2810;BoInvFd-BeCat I/Ut Cl--EUR- EUR;Liechtenstein;1.0;0.0;0.0;0.5714285714285714;0.0;0.0;1.0;1.0
LI0466183220_2810;NEMO Fund/Ut Cl-EUR EUR;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LI0466188294_3235;NEMO Fund/Ut Cl--CZK- CZK;Liechtenstein;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0012006317_354;TREETOP CONV.SICAV/EUR;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0028445327_354;EDM INTERN/EUR;Luxembourg;1.0;0.0;0.0;0.7142857142857143;0.0;0.0;1.0;1.0
LU0028445590_354;EDM INTERN/EUR;Luxembourg;1.0;0.0;0.0;0.8095238095238095;0.0;0.0;1.0;1.0
LU0034955152_431;AB SIC.I-SUS GLO/USD;Luxembourg;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
LU0034955236_431;AB I Sus Gl Th/Sh Cl-BXX USD;Luxembourg;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
LU0040769829_431;GS FDS-GL.EQ/SH USD;Luxembourg;1.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;0.0
LU0044957727_2779;AB FCP I-AMER.INC.A/SH USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0044957990_431;AB I Am Inc/Ut Cl-B USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0044958022_431;AB FCP I-AMER.INC.C/USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0047987325_2779;AB SIC.I-INDIA GR.A/SH USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0048215999_431;AB I India Gr/Sh Cl-BX USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0048388663_13;SCHRODER ISF-ASIAN/SH USD;Luxembourg;1.0;0.0;0.0;1.0;0.16666666666666666;0.0;1.0;1.0
LU0048423833_2779;PRO FONDS (LUX)/SH EUR;Luxembourg;1.0;0.0;0.0;1.0;0.5;0.0;1.0;1.0
LU0048423916_611;PRO FONDS (LUX)/CHF;Luxembourg;1.0;0.0;0.0;1.0;0.5;0.0;1.0;1.0
LU0048424138_17;PRO FONDS (LUX)/SH CHF;Luxembourg;1.0;0.0;0.0;1.0;0.5;0.0;1.0;1.0
LU0049853897_16;SCHRODER/SH USD;Luxembourg;1.0;0.0;0.0;1.0;0.16666666666666666;0.0;1.0;1.0
LU0049910796_354;BIL INVEST/EUR;Luxembourg;1.0;1.0;1.0;0.8571428571428571;0.0;0.5;1.0;1.0
LU0049911091_430;BIL INVEST/EUR;Luxembourg;1.0;1.0;1.0;0.8571428571428571;0.0;0.5;1.0;1.0
LU0049911844_354;BIL INVEST/EUR;Luxembourg;1.0;1.0;1.0;0.8571428571428571;0.0;0.5;1.0;1.0
LU0049912065_354;BIL INVEST/EUR;Luxembourg;1.0;1.0;1.0;0.8571428571428571;0.0;0.5;1.0;1.0
LU0050126431_431;GS FDS-ASIA EQ/SH USD;Luxembourg;1.0;0.0;0.0;0.47619047619047616;0.16666666666666666;0.0;0.0;0.0
LU0050692549_431;AB FCP I-MORTG.INC/USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0050693513_431;AB I Mort Inc/Ut Cl-BX USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0050693943_431;AB FCP I-MORTG.INC/USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0051128774_431;GOLD.SACHS EM MK.EN/SH USD;Luxembourg;1.0;0.0;0.0;0.14285714285714285;0.5;0.0;0.0;0.0
LU0051128931_431;GOLD.SACHS EM MK.EN/SH USD;Luxembourg;1.0;0.0;0.0;0.14285714285714285;0.5;0.0;0.0;0.0
LU0051129079_431;GOLDMAN SACHS-AS/USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0051129152_431;GOLDMAN SACHS-AS/USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0052864419_431;INVESCO FDS-INV.GLO/SH USD;Luxembourg;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0
LU0053671581_2913;JPMORGAN-US SMALL/SH USD;Luxembourg;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0
LU0053685615_18;JPMORGAN-EMERGING/SH USD;Luxembourg;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0
LU0054300461_246;LEMANIK-ASIAN OPPOR/EUR;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0054403190_431;AB SICAV I-AMER.GR./USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0054548911_431;AB FCP I-AMER.INC.C/USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0054846695_431;AB FCP I-EM.M.GR.C/USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0056052961_16;CANDRIAM EQUITIES L/SH EUR;Luxembourg;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
LU0056053001_16;CANDRIAM EQUITIES/SH EUR;Luxembourg;1.0;0.0;0.0;0.8095238095238095;0.5;0.0;0.0;0.0
LU0057025933_16;AB SIC.I-SUS GLO/SH USD;Luxembourg;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
LU0057026071_431;AB I Sus Gl Th/Sh Cl-BX USD;Luxembourg;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
LU0058720904_15;AB SIC.I-INT.HEALTH/SH USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0058721035_431;AB I Intl HC/Sh Cl-B USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0060230025_2913;AB SIC.I-INT.TECH.A/SH USD;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0061928585_2913;OEKOWORLD-OEKOVISIO/SH EUR;Luxembourg;1.0;0.0;1.0;1.0;0.3333333333333333;0.0;1.0;1.0
LU0062903967_431;SCHRODER/USD;Luxembourg;1.0;0.0;0.0;1.0;0.16666666666666666;0.0;1.0;1.0
LU0062906986_431;SCHRODER ISF-ASIAN/USD;Luxembourg;1.0;0.0;0.0;1.0;0.16666666666666666;0.0;1.0;1.0
LU0067059799_2913;DNB FUND-ASIAN MID/SH EUR;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0077500055_18;CANDRIAM BONDS-EURO/SH EUR;Luxembourg;1.0;0.0;0.0;0.8095238095238095;0.5;1.0;0.0;0.0
LU0094967261_708;GOLDMAN SACHS-CZECH/CZK;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0094967691_3235;GOLDMAN SACHS-CZ.CR/CZK;Luxembourg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
LU0095053426_2913;PICTET-JAPANESE EQ./SH JPY;Luxembourg;1.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0
NL0000215366_2732;Belfds. Zonnewi/Sh NLG;Netherlands;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NL0000286441_3313;Goldman Sachs F/Sh EUR;Netherlands;1.0;0.0;0.0;0.047619047619047616;0.0;1.0;0.0;0.0
NL0000289627_3313;ORANGE FUND/Sh EUR;Netherlands;1.0;0.0;0.0;0.8571428571428571;0.0;0.0;0.0;0.0
NL0000289858_3313;Goldman Sachs H/Sh EUR;Netherlands;1.0;0.0;0.0;0.047619047619047616;0.0;0.0;0.0;0.0
NL0000292225_3313;Goldman Sachs E/Sh EUR;Netherlands;1.0;0.0;0.0;0.047619047619047616;0.0;0.0;0.0;0.0
NL0000293348_2732;KEMPEN EUROPEAN/Sh EUR;Netherlands;1.0;0.0;0.0;0.8571428571428571;0.0;0.0;0.0;0.0
NL0000442101_3230;Goldman Sachs E/Sh EUR;Netherlands;1.0;0.0;0.0;0.047619047619047616;0.0;1.0;0.0;0.0
NL0001130481_3313;Sov Bd Fd NL/Ut Cl-T CAP EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0001130499_3313;Sov LT Bd F NL/Ut Cl-I CAP EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0006089229_3313;KEMPEN GLOBAL H/Sh EUR;Netherlands;1.0;0.0;0.0;0.8571428571428571;0.6666666666666666;0.0;0.0;0.0
NL0006294092_3313;BNP Paribas Arb/Sh Vtg FPd;Netherlands;1.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;1.0
NL0006294167_3313;BNP GLOBAL HIGH/Sh EUR;Netherlands;1.0;1.0;0.0;1.0;0.5;1.0;1.0;1.0
NL0006311771_3313;Goldman Sachs E/Sh EUR;Netherlands;1.0;0.0;0.0;0.14285714285714285;0.5;0.0;0.0;0.0
NL0006311797_3313;Goldman Sachs E/Sh EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0006311813_3313;Goldman Sachs G/Sh EUR;Netherlands;1.0;0.0;0.0;0.047619047619047616;0.0;0.0;0.0;0.0
NL0006311839_3230;Goldman Sachs G/Sh EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0006311847_3230;ING Onroerend G/Sh EUR;Netherlands;1.0;0.0;0.0;0.047619047619047616;0.0;0.0;0.0;0.0
NL0009272764_2913;VanEck ETFs N.V/Ut EUR;Netherlands;1.0;0.0;0.0;0.2857142857142857;0.0;0.0;1.0;1.0
NL0009272772_2913;VanEck ETFs N.V/Ut EUR;Netherlands;1.0;0.0;0.0;0.2857142857142857;0.0;0.0;1.0;1.0
NL0009272780_2913;VanEck ETFs N.V/Ut EUR;Netherlands;1.0;0.0;0.0;0.2857142857142857;0.0;0.0;1.0;1.0
NL0009676899_3313;Pens Fds 1-2 NL/Ut Cl-U CAP EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0009676907_3313;Pens Fds 3-4 NL/Ut Cl-U CAP EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0009676915_2020;Pens Fds 5-7/Ut Cl-U CAP EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0009676923_3313;Pens Fd 8-10 NL/Ut Cl-U CAP EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0009676931_2021;Pen Fd 11-15 NL/Ut Cl-U CAP EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0009676949_2020;Pens Fds 15+ NL/Ut Cl-U CAP EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0009690239_2913;VanEck ETFs N.V/Sh EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NL0009690247_2913;VanEck ETFs N.V/Ut EUR;Netherlands;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;1.0;1.0
NL0009864487_3230;PHOENIX FUND/EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NL0010066197_2020;OHPEN B.V./EUR;Netherlands;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0
NL0010066205_2020;OHPEN B.V./EUR;Netherlands;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0
NL0010066213_2020;OHPEN B.V./EUR;Netherlands;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0
NL0010066221_2020;OHPEN B.V./EUR;Netherlands;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0
NL0010066239_2020;OHPEN B.V./EUR;Netherlands;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0
NL0010066247_2020;OHPEN B.V./EUR;Netherlands;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0
NL0010066254_3313;OHPEN B.V./EUR;Netherlands;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0
NL0010066262_2020;OHPEN B.V./EUR;Netherlands;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0
NL0010066270_2020;OHPEN B.V./EUR;Netherlands;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0
NL0010290540_3313;Duration Matchi/EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0010290557_3313;Duration Matchi/EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0010290565_3313;Duration Matchi/EUR;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0010408704_2913;VanEck ETFs N.V/Ut EUR;Netherlands;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
NL0010489316_3230;DELTA LLOYD ASS/Sh Vtg FPd;Netherlands;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NL0010489373_3313;Goldman Sachs S/Sh Vtg FPd;Netherlands;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
NL0010583415_3313;Goldman Sachs E/Sh Vtg FPd;Netherlands;1.0;0.0;0.0;0.047619047619047616;0.0;1.0;0.0;0.0
NL0010610309_487;KEMPEN PROFIELF/EUR;Netherlands;1.0;0.0;0.0;0.3333333333333333;0.0;0.5;0.0;0.0
NL0010621934_3313;Goldman Sachs G/EUR;Netherlands;1.0;0.0;0.0;0.047619047619047616;0.0;0.0;0.0;0.0
NL0010731816_2913;VanEck Vectors /Ut EUR;Netherlands;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
NO0010102866_337;DNB Grnt Skifte Norden A;Norway;1.0;0.0;0.0;0.5714285714285714;0.5;0.0;0.0;0.0
NO0010827306_337;DNBGRNTNORDEN/EQ. FD;Norway;1.0;0.0;0.0;0.5714285714285714;0.5;0.0;0.0;0.0
NO0010827819_664;DNB Teknologi S;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0010848997_337;DNB Low Ca Cred/IN FDS;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0010875438_664;DNBGRNTNORDEN/EQ. FD;Norway;1.0;0.0;0.0;0.5714285714285714;0.5;0.0;0.0;0.0
NO0012525585_337;VERDIPAPIRFONDE/FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012525593_2021;VERDIPAPIRFONDE/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012525601_337;VERDIPAPIRFONDE/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012727223_664;VERDIPAPIRFONDE/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012765991_2021;DNBGLOBAL(IV/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766007_2021;DNBGLOBAL(IV/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766015_2021;DNBGLOBAL(IV/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766023_2021;DNBGLOBAL(IV/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766031_2021;DNBGLOBAL(IV/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766080_2021;DNB Global Emerging Markets L;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766130_337;VERDIPAPIRFONDE/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766148_2020;VERDIPAPIRFONDE/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766213_337;DNB Global Emerging Markets B;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766221_337;DNBGRNTNORDEN/EQ. FD;Norway;1.0;0.0;0.0;0.5714285714285714;0.5;0.0;0.0;0.0
NO0012766254_2020;VERDIPAPIRFONDE/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766338_337;DNB G LAVKARBON/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766346_2021;DNB G LAVKARBON/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766353_2021;DNB G LAVKARBON/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766361_2021;DNB G LAVKARBON/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766379_2020;DNB G LAVKARBON/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012766387_337;DNB G LAVKARBON/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012771163_337;DNB OBLIGASJON/IN FDS;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012771403_337;DNB Low Ca Cred/IN FDS;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012771411_2021;DNB Low Ca Cred/IN FDS;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012771429_2021;DNB Low Ca Cred/IN FDS;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012771437_2021;DNB Low Ca Cred/IN FDS;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012771445_2021;DNB Low Ca Cred/IN FDS;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012771452_2021;DNB Low Ca Cred/IN FDS;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012778408_2020;DNBGLOBAL(IV/EQ. FD;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012778424_2021;DNBGRNTNORDEN/EQ. FD;Norway;1.0;0.0;0.0;0.5714285714285714;0.5;0.0;0.0;0.0
NO0012778523_337;DNBKREDITTOBLIG/IN FDS;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012778531_337;DNBOBLIGASJOIII/IN FDS;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012778564_2021;DNB Low Ca Cred/IN FDS;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012778648_2021;DNB Health Care D;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
NO0012778655_2020;DNB Finans D;Norway;0.0;0.0;0.0;0.47619047619047616;0.0;1.0;0.0;0.0
SE0000912057_648;BRUMMER MULTI STRATE/;Sweden;0.0;1.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0
SE0000987307_3313;BRUMMER MULTI EUR/;Sweden;0.0;1.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0
SE0002584235_3313;BRUMMER MULTI 2XL/;Sweden;0.0;1.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0
SE0005099983_648;BRUMMER MULTIUTDELAN/;Sweden;0.0;1.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0
SE0006594388_3313;BRUMMER MULTI NOK/;Sweden;0.0;1.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0
SE0008092381_3313;FONDNAVIGATOR 0-100/A;Sweden;1.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0
SE0013749397_3313;PLACERUM DYNAMISK/A;Sweden;0.0;0.0;0.0;0.09523809523809523;0.3333333333333333;0.0;0.0;0.0
SE0013749405_664;PLACERUM DYNAMISK/B;Sweden;0.0;0.0;0.0;0.09523809523809523;0.3333333333333333;0.0;0.0;0.0
SE0017767692_3313;FONDNAVI 0-100 OFFEN/;Sweden;1.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0
SE0017767700_3313;FONDNAVI 0-100 DEFEN/;Sweden;1.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0
US9219361006_1630;VANGUARD PRIMEC/SH;United States;1.0;1.0;0.0;0.6190476190476191;0.5;1.0;0.0;0.0
